Num,BuildingCode,Name,Division,Floor,RestRoom,Room,Info
0,AdamsHall,아담스관,4,B1,Both,B101,관리실
1,,,,,,B102,동양화과 학과사무실
2,,,,,,B103,사진미디어과 학과사무실
3,,,,,,B106,사진미디어 스튜디오(1)
4,,,,,,B108,사진암실
5,,,,,,B109,사진미디어 기자재실
6,,,,,,B109-1,사진미디어 프로젝트실
7,,,,,,B110,창고
8,,,,,,B114,창고
9,,,,1F,Both,101,미술대학 행정팀
10,,,,,,101-2,미술대학 학장실
11,,,,,,102,교수/강사휴게실
12,,,,,,105,시각디자인과 실기실(1)
13,,,,,,105-1,시각디자인과 학과사무실
14,,,,,,106,시각디자인과 실기실(2)
15,,,,,,107,시각디자인과 실기실(3)
16,,,,,,108,시각디자인과 실기실(4)
17,,,,,,124,학생상담실
18,,,,2F,Female,201,계명창의역량개발실
19,,,,,,202,회화과 실기실(1)
20,,,,,,204,회화과 사무실
21,,,,,,205,회화과 실기실(2)
22,,,,,,206,회화전공 4학년 실기실
23,,,,,,208,회화과 실기실(3)
24,,,,,,209,회화 실기실
25,,,,,,210,시각디자인과 실기실(5)
26,,,,,,211,교육대학원 미술교육전공실기실
27,,,,,,212,미술대학 공동실기실
28,,,,3F,None,301,회화과 실기실(4)
29,,,,,,302,회화과 실기실(5)
30,,,,,,303,모델 페인팅 연습실
31,,,,,,304,Actice Learning 강의실
32,,,,,,305,회화과 실기실(6)
33,DongsanHall,동산관,5,B1,Both,B102,열람실
34,,,,,,B103,서고
35,,,,,,B104,세미나실/동산관 열람실
36,,,,1F,None,102,창업지원단 입소공간
37,,,,,,113,화장실
38,,,,,,114,창고
39,,,,,,116,시청각실
40,,,,,,117,관리실
41,,,,,,121,창고
42,,,,,,141,다쏘
43,,,,,,143,창업지원단 행정팀
44,,,,,,145,창업지원단 교육실
45,,,,2F,None,EMPTY,도서 자동 반납 시스템
46,,,,,,220,화이트갤러리
47,,,,,,226,블랙갤러리
48,,,,,,232,국제미술관 관장실/행정실
49,,,,,,232-1,접견실
50,,,,3F,Both,EMPTY,도서관 구조
51,,,,5F~8F,None,EMPTY,대구경북연구원
52,DongseoCenter,동서문화관,6,B1,Female,B101-1,공모전실1(디자인실)
53,,,,,,B101-2,공모전실2(패션마케팅)
54,,,,,,B103-3,공모전실3(텍스타일)
55,,,,,,B104,세미나실
56,,,,,,B105,화장실(여)
57,,,,,,B106,창고
58,,,,,,B107,로비(락커룸)
59,,,,,,B107-4,?
60,,,,,,B107-5+F88F62:F101FF62:F139,소화전물탱크
61,,,,,,B107-6,소화펌프실
62,,,,1F,None,101,후네 스튜디오(HUNNE STUDIO)
63,,,,,,102,블루니스 하우스(Bluness House)
64,,,,,,103,센 스튜디오(Sen Studio)
65,,,,,,104,엄마작업실(MAMA Atelier)
66,,,,,,105,아모어(AMOR)
67,,,,,,106,오에페(Oepe)
68,,,,,,107,말스287(MARS287)
69,,,,,,108,포움(POUM)
70,,,,,,109,마하(MAHA)
71,,,,,,110,엠에이치글로벌(MH GLOBAL)
72,,,,,,111,솜프(SOMP)
73,,,,,,112,(섬유)창업지원실
74,,,,2F,Male,201,관리실
75,,,,,,202,공동강의실
76,,,,,,203,전시실
77,,,,,,204,화장실(남)
78,,,,,,205,지피크루
79,,,,,,206,두드림 전시기획
80,,,,,,207,통신장비실
81,,,,3F,None,301,홀라이트(HOLIGHT)
82,,,,,,302,신흥아이엔지
83,,,,,,303,플래닝위더스
84,,,,,,304,입주지원실
85,,,,,,305,바날디자인 스튜디오
86,,,,,,306,㈜위드마루
87,,,,,,307,Stand Alone
88,,,,,,307-1,Stand Alone
89,,,,4F,Male,401,모션스포츠
90,,,,,,402,티알에스랩
91,,,,,,403,㈜토코스
92,,,,,,404,㈜퓨라인터네셔널
93,,,,,,405,㈜이너아이
94,,,,,,406,㈜이너아이
95,,,,,,407,㈜태영미디어
96,,,,,,408,머스트 아이디어
97,,,,,,409,픽업 스튜디오
98,,,,,,410,하고웍스
99,,,,,,411,코파일럿 주식회사
100,,,,,,412,화장실(남)
101,,,,,,413,이맥스 글로비즈
102,,,,,,415,창고(관)
103,,,,5F,Female,501,상품개발실(1)
104,,,,,,502,LAN실
105,,,,,,503,화장실(여)
106,,,,,,504,상품개발실(2)
107,,,,,,507,기업지원실
108,,,,,,509,행정지원실
109,,,,,,511,소재실
110,,,,,,512,회의실
111,,,,,,513,컨테이너스튜디오
112,,,,,,514,상품촬영실
113,,,,,,515,DTP실/디지털날염실
114,,,,,,516,CAD실
115,KMUHall,대명 본관,3,B1,None,B100,관리2팀
116,,,,,,B101,수리수선실
117,,,,,,B102,도장부
118,,,,,,B104,기자재창고
119,,,,,,B105,
120,,,,,,B106,미술대학스터디룸
121,,,,1F,None,100,세미나 준비실
122,,,,,,101,세미나실
123,,,,,,102,휴게실
124,,,,,,103,보건상담실
125,,,,,,104,대명본관 관리실
126,,,,,,105,한국민화연구소
127,,,,,,106,창공
128,,,,,,107,
129,,,,,,108,법인사무처
130,,,,,,109,회의실
131,,,,,,110,정책대학원 행정팀
132,,,,,,111,공연장
133,,,,2F,None,201,강의실
134,,,,,,201-1,자기주도학습실
135,,,,,,202,강의실
136,,,,,,203,강의실
137,,,,,,204,김대진 교수연구실
138,,,,,,205,창고
139,,,,,,206,강의실
140,,,,,,208,
141,,,,,,209,강의실
142,,,,,,209-1,김창완 교수연구실(벤처창업학과장실)
143,,,,,,210,PC실습실
144,,,,,,212,도시재생협업센터
145,,,,,,214,김영국/심상각 교수연구실
146,,,,,,215,정책대학원장실/글로벌창업대학원장실
147,ShueteokHall,대명 쉐턱관,3,1F,None,100,학생휴게실
148,,,,,,100-2,관리실
149,,,,,,101,텍스타일디자인 전공사무실/출력실 및 소재자료실
150,,,,,,102,여학생휴게실
151,,,,,,103,시각디자인과 실기실(6)
152,,,,,,106,사진스튜디오
153,,,,,,107,프린팅실기실(텍스타일디자인학과)
154,,,,,,108,염색실기실(텍스타일디자인학과)
155,,,,2F,Both,201,광고사진스튜디오
156,,,,,,202,광고사진세미나실
157,,,,,,203,관리실
158,,,,,,204,강의실
159,,,,,,205,
160,,,,,,206,
161,,,,,,207,텍스타일디자인학과 디자인실
162,,,,,,208,텍스타일디자인학과 디자인실
163,,,,,,209,공동연구실/상담실
164,,,,,,211,창고
165,,,,3F,None,300,예술사진 세미나실
166,,,,,,301,사진미디어 스튜디오(2)
167,,,,,,302,미술대학 대의원실
168,,,,,,303,강의실
169,,,,,,304,디지털이미징랩
170,,,,,,305,미술대학 학생회실
171,,,,,,306,디지털에디팅랩
172,SusanHall,수산관,5,B1,Both,B101,위빙실기실(텍스타일디자인학과)
173,,,,,,B200,암실(사진미디어과)
174,,,,,,B201,미디어아트홀
175,,,,1F,Female,101-1,영상애니메이션학과 컴퓨터그래픽실기실
176,,,,,,101-2,영상애니메이션학과 3D 애니메이션 제작 실기실
177,,,,,,103-1,촬영실/편집실
178,,,,,,103-2,영상애니메이션학과 학과사무실
179,,,,,,105-1,영생애니메이션학과 디지털영상 제작스튜디오
180,,,,,,105-2,비디오/오디오 제작스튜디오
181,,,,,,106,공동강의실
182,,,,,,109,교수공동연구실/학생상담실
183,,,,,,110,패션마케팅학과 학과사무실
184,,,,,,110-1,Jan/Umat Hassan 교수연구실
185,,,,,,111,Fisep 행정실/PC실습실/계명창의역량 개발실
186,,,,2F,Male,201,패션디자인 실기실
187,,,,,,203,모션캡쳐실
188,,,,,,205,패션디자인학과 봉제실기실
189,,,,,,209,강의실
190,,,,,,211,공용PC실습실(PC Lab/프린트 가능)
191,,,,3F,Female,301,드레이핑실
192,,,,,,303,영상애니메이션 실기실
193,,,,,,305,공동강의실
194,,,,,,306,드레이핑 실기실(패션디자인과)
195,,,,,,306?,공동강의실
196,,,,,,311,공동강의실
197,,,,4F,Male,401,공동강의실
198,,,,,,403-1,패션디자인학과 학과사무실
199,,,,,,403-2,자료보관실
200,,,,,,405,공동강의실
201,,,,,,407,서페이스디자인실
202,,,,,,409,CAD실습실(패션마케팅학과)/청년취업아카데미 창작공간
203,,,,,,411,CAD실습실(패션디자인학과)
204,WillsonHall,윌슨관,7,B1,None,B101,금속공예실기실1
205,,,,,,B102,금속공예실기실2
206,,,,,,B103,금속공예 기자재실
207,,,,,,B105,창고
208,,,,1F,None,101,융합디자인실기실
209,,,,,,102,산업디자인과 학과사무실
210,,,,,,103,박건배 교수연구실
211,,,,,,104,가공실
212,,,,,,104-2,도장실
213,,,,1.5F,Both,,
214,,,,2F,None,201,산업디자인학과 실기실1
215,,,,,,202-1,백순현 교수연구실
216,,,,,,202-2,김윤희 교수연구실
217,,,,,,203,산업디자인학과 실기실2
218,,,,3F,None,301,산업디자인학과 실기실3
219,,,,,,302,섬유디자인실
220,,,,,,302-1,실습재료실
221,,,,,,302-2,공예기자재실
222,,,,,,303,섬유디자인실
223,,,,,,304,석재혁 교수연구실
224,,,,4F,None,401,멀티미디어실 2/Active Learning강의실
225,,,,,,402,공예디자인 학과사무실
226,,,,,,402-2,공예디자인 컴퓨터실
227,,,,,,403,공예디자인 실기실
228,,,,,,404,박한힘 교수연구실
229,,,,5F,None,501,멀티미디어실 3/공동강의실
230,,,,,,502,섬유디자인실
231,,,,,,503,3D 프린트실
232,,,,,,503-1,통신기계실
